date,time,direction,entry_price,orb_high,orb_low,daily_close,win,vwap_confirmed,ticker,signal_tf,category
2026-02-04,12:00:00,long,52.595001220703125,52.45000076293945,51.81999969482422,52.81999969482422,True,True,XLE,15min,Sector ETF
2026-02-05,11:00:00,short,51.51499938964844,52.4900016784668,51.83000183105469,52.22999954223633,False,True,XLE,15min,Sector ETF
2026-02-06,10:00:00,long,53.375,52.709999084472656,52.380001068115234,53.23500061035156,True,True,XLE,15min,Sector ETF
2026-02-09,12:00:00,long,53.51499938964844,53.47999954223633,53.150001525878906,53.625,True,True,XLE,15min,Sector ETF
2026-02-10,10:00:00,short,53.27000045776367,53.790000915527344,53.52199935913086,53.58000183105469,False,True,XLE,15min,Sector ETF
2026-02-11,11:15:00,long,54.935001373291016,54.71500015258789,54.25,54.97999954223633,True,True,XLE,15min,Sector ETF
2026-02-12,11:45:00,short,54.22999954223633,55.060001373291016,54.70000076293945,53.959999084472656,True,True,XLE,15min,Sector ETF
2026-02-13,11:15:00,long,54.48500061035156,54.33000183105469,53.939998626708984,54.349998474121094,True,True,XLE,15min,Sector ETF
2026-02-17,09:45:00,short,53.33000183105469,54.904998779296875,54.224998474121094,53.7599983215332,True,True,XLE,15min,Sector ETF
2026-02-19,13:00:00,short,55.10499954223633,55.66999816894531,55.22999954223633,55.17499923706055,True,True,XLE,15min,Sector ETF
2026-02-20,10:45:00,short,54.595001220703125,55.185001373291016,54.880001068115234,54.900001525878906,False,True,XLE,15min,Sector ETF
2026-02-24,10:45:00,short,54.599998474121094,55.14500045776367,54.75,55.11000061035156,False,False,XLE,15min,Sector ETF
2026-02-25,09:45:00,short,54.42499923706055,55.369998931884766,54.939998626708984,54.8650016784668,True,True,XLE,15min,Sector ETF
2026-02-26,10:00:00,long,54.779998779296875,54.5099983215332,54.119998931884766,55.04999923706055,True,True,XLE,15min,Sector ETF
2026-02-27,10:00:00,short,55.029998779296875,55.709999084472656,55.365501403808594,55.90999984741211,False,True,XLE,15min,Sector ETF
2026-03-02,12:15:00,short,56.619998931884766,57.880001068115234,56.68000030517578,57.025001525878906,False,False,XLE,15min,Sector ETF
2026-03-03,09:45:00,short,56.270999908447266,57.720001220703125,57.06999969482422,56.270999908447266,True,True,XLE,15min,Sector ETF
2025-12-04,13:30:00,long,46.11000061035156,46.10499954223633,45.85499954223633,46.119998931884766,True,True,XLE,30min,Sector ETF
2025-12-05,10:00:00,long,46.3849983215332,46.27000045776367,46.02899932861328,45.91999816894531,False,True,XLE,30min,Sector ETF
2025-12-09,11:30:00,long,45.974998474121094,45.86869812011719,45.459999084472656,45.69499969482422,False,True,XLE,30min,Sector ETF
2025-12-10,11:00:00,long,45.880001068115234,45.84000015258789,45.66999816894531,46.189998626708984,True,True,XLE,30min,Sector ETF
2025-12-11,10:00:00,long,46.16999816894531,45.959999084472656,45.84000015258789,45.970001220703125,True,True,XLE,30min,Sector ETF
2025-12-12,10:00:00,short,45.619998931884766,46.23500061035156,45.970001220703125,45.529998779296875,True,True,XLE,30min,Sector ETF
2025-12-15,10:00:00,short,45.10499954223633,45.61000061035156,45.33000183105469,45.189998626708984,True,False,XLE,30min,Sector ETF
2025-12-16,10:00:00,short,44.060001373291016,44.849998474121094,44.52000045776367,43.81999969482422,True,True,XLE,30min,Sector ETF
2025-12-17,12:00:00,long,44.35499954223633,44.29999923706055,44.08000183105469,44.790000915527344,True,True,XLE,30min,Sector ETF
2025-12-18,12:30:00,short,44.190101623535156,44.599998474121094,44.36000061035156,44.119998931884766,True,True,XLE,30min,Sector ETF
2025-12-19,15:30:00,short,44.13999938964844,44.5099983215332,44.18000030517578,44.13999938964844,True,True,XLE,30min,Sector ETF
2025-12-23,13:30:00,long,44.494998931884766,44.459999084472656,44.310001373291016,44.4900016784668,True,True,XLE,30min,Sector ETF
2025-12-26,11:00:00,short,44.16999816894531,44.435001373291016,44.23500061035156,44.209999084472656,True,True,XLE,30min,Sector ETF
2025-12-29,14:30:00,long,44.685001373291016,44.6150016784668,44.439998626708984,44.630001068115234,True,True,XLE,30min,Sector ETF
2025-12-31,10:30:00,short,44.59000015258789,45.02000045776367,44.849998474121094,44.709999084472656,True,True,XLE,30min,Sector ETF
2026-01-02,10:30:00,long,45.070098876953125,44.72999954223633,44.51499938964844,45.650001525878906,True,True,XLE,30min,Sector ETF
2026-01-05,10:00:00,short,46.40999984741211,47.31999969482422,46.970298767089844,46.900001525878906,True,False,XLE,30min,Sector ETF
2026-01-06,10:00:00,short,46.34000015258789,47.029998779296875,46.82500076293945,45.665000915527344,True,True,XLE,30min,Sector ETF
2026-01-07,12:30:00,short,45.119998931884766,45.81999969482422,45.40999984741211,45.13999938964844,True,True,XLE,30min,Sector ETF
2026-01-08,11:00:00,long,45.79999923706055,45.654998779296875,45.220001220703125,46.540000915527344,True,True,XLE,30min,Sector ETF
2026-01-09,13:00:00,short,46.648799896240234,46.880001068115234,46.70000076293945,46.65999984741211,True,False,XLE,30min,Sector ETF
2026-01-12,13:30:00,short,46.29999923706055,46.80500030517578,46.380001068115234,46.33000183105469,True,True,XLE,30min,Sector ETF
2026-01-13,10:00:00,long,47.04499816894531,46.88999938964844,46.70000076293945,47.02000045776367,True,False,XLE,30min,Sector ETF
2026-01-14,10:00:00,long,47.94499969482422,47.48500061035156,47.18000030517578,48.06999969482422,True,False,XLE,30min,Sector ETF
2026-01-15,11:00:00,long,48.03499984741211,47.70000076293945,47.415000915527344,47.619998931884766,False,True,XLE,30min,Sector ETF
2026-01-20,14:00:00,short,47.67499923706055,48.310001373291016,47.77000045776367,47.599998474121094,True,True,XLE,30min,Sector ETF
2026-01-22,14:30:00,long,48.970001220703125,48.88750076293945,48.540000915527344,48.91999816894531,True,True,XLE,30min,Sector ETF
2026-01-23,12:30:00,short,49.327598571777344,49.880001068115234,49.43000030517578,49.185001373291016,True,True,XLE,30min,Sector ETF
2026-01-26,10:00:00,short,49.16999816894531,49.88999938964844,49.35499954223633,49.20500183105469,True,True,XLE,30min,Sector ETF
2026-01-27,14:00:00,long,49.650001525878906,49.45899963378906,49.15999984741211,49.65999984741211,True,True,XLE,30min,Sector ETF
2026-01-29,10:30:00,short,50.77000045776367,51.41999816894531,51.09000015258789,50.5,True,True,XLE,30min,Sector ETF
2026-01-30,15:00:00,long,50.78499984741211,50.560001373291016,50.18000030517578,51.040000915527344,True,True,XLE,30min,Sector ETF
2026-02-02,12:30:00,long,50.30500030517578,50.27000045776367,49.86000061035156,50.04999923706055,False,True,XLE,30min,Sector ETF
2026-02-03,10:00:00,long,50.875,50.404998779296875,50.02000045776367,51.65999984741211,True,True,XLE,30min,Sector ETF
2026-02-04,12:30:00,long,52.64500045776367,52.45000076293945,51.81999969482422,52.81999969482422,True,True,XLE,30min,Sector ETF
2026-02-05,11:00:00,short,51.61000061035156,52.4900016784668,51.83000183105469,52.22999954223633,False,True,XLE,30min,Sector ETF
2026-02-06,10:00:00,long,53.345001220703125,52.709999084472656,52.380001068115234,53.23500061035156,True,True,XLE,30min,Sector ETF
2026-02-09,12:00:00,long,53.55500030517578,53.47999954223633,53.150001525878906,53.625,True,True,XLE,30min,Sector ETF
2026-02-10,10:00:00,short,53.35499954223633,53.790000915527344,53.52199935913086,53.58000183105469,False,True,XLE,30min,Sector ETF
2026-02-11,11:30:00,long,55.05970001220703,54.71500015258789,54.25,54.97999954223633,True,True,XLE,30min,Sector ETF
2026-02-12,12:00:00,short,54.084999084472656,55.060001373291016,54.70000076293945,53.959999084472656,True,True,XLE,30min,Sector ETF
2026-02-13,11:30:00,long,54.435001373291016,54.33000183105469,53.939998626708984,54.349998474121094,True,True,XLE,30min,Sector ETF
2026-02-17,10:00:00,short,53.34000015258789,54.904998779296875,54.224998474121094,53.7599983215332,True,True,XLE,30min,Sector ETF
2026-02-19,13:00:00,short,54.970001220703125,55.66999816894531,55.22999954223633,55.17499923706055,True,True,XLE,30min,Sector ETF
2026-02-20,11:00:00,short,54.54499816894531,55.185001373291016,54.880001068115234,54.900001525878906,False,True,XLE,30min,Sector ETF
2026-02-25,10:00:00,short,54.49850082397461,55.369998931884766,54.939998626708984,54.8650016784668,True,True,XLE,30min,Sector ETF
2026-02-26,10:00:00,long,55.025001525878906,54.5099983215332,54.119998931884766,55.04999923706055,True,True,XLE,30min,Sector ETF
2026-02-27,10:00:00,short,55.099998474121094,55.709999084472656,55.365501403808594,55.90999984741211,False,True,XLE,30min,Sector ETF
2025-12-05,10:00:00,long,46.51499938964844,46.27000045776367,46.02899932861328,45.91999816894531,False,True,XLE,60min,Sector ETF
2025-12-10,15:00:00,long,46.189998626708984,45.84000015258789,45.66999816894531,46.189998626708984,True,True,XLE,60min,Sector ETF
2025-12-11,10:00:00,long,46.165733337402344,45.959999084472656,45.84000015258789,45.970001220703125,True,True,XLE,60min,Sector ETF
2025-12-12,10:00:00,short,45.619998931884766,46.23500061035156,45.970001220703125,45.529998779296875,True,True,XLE,60min,Sector ETF
2025-12-15,10:00:00,short,45.1150016784668,45.61000061035156,45.33000183105469,45.189998626708984,True,False,XLE,60min,Sector ETF
2025-12-16,10:00:00,short,44.154998779296875,44.849998474121094,44.52000045776367,43.81999969482422,True,True,XLE,60min,Sector ETF
2025-12-17,12:00:00,long,44.3849983215332,44.29999923706055,44.08000183105469,44.790000915527344,True,True,XLE,60min,Sector ETF
2025-12-18,13:00:00,short,44.16379928588867,44.599998474121094,44.36000061035156,44.119998931884766,True,True,XLE,60min,Sector ETF
2025-12-23,14:00:00,long,44.505001068115234,44.459999084472656,44.310001373291016,44.4900016784668,True,True,XLE,60min,Sector ETF
2025-12-26,11:00:00,short,44.14500045776367,44.435001373291016,44.23500061035156,44.209999084472656,True,True,XLE,60min,Sector ETF
2025-12-31,11:00:00,short,44.63999938964844,45.02000045776367,44.849998474121094,44.709999084472656,True,True,XLE,60min,Sector ETF
2026-01-02,11:00:00,long,45.22999954223633,44.72999954223633,44.51499938964844,45.650001525878906,True,True,XLE,60min,Sector ETF
2026-01-05,10:00:00,short,46.51499938964844,47.31999969482422,46.970298767089844,46.900001525878906,True,False,XLE,60min,Sector ETF
2026-01-06,10:00:00,short,46.32500076293945,47.029998779296875,46.82500076293945,45.665000915527344,True,True,XLE,60min,Sector ETF
2026-01-07,13:00:00,short,45.29999923706055,45.81999969482422,45.40999984741211,45.13999938964844,True,True,XLE,60min,Sector ETF
2026-01-08,11:00:00,long,45.84360122680664,45.654998779296875,45.220001220703125,46.540000915527344,True,True,XLE,60min,Sector ETF
2026-01-09,13:00:00,short,46.6150016784668,46.880001068115234,46.70000076293945,46.65999984741211,True,True,XLE,60min,Sector ETF
2026-01-12,14:00:00,short,46.15999984741211,46.80500030517578,46.380001068115234,46.33000183105469,True,True,XLE,60min,Sector ETF
2026-01-13,10:00:00,long,47.224998474121094,46.88999938964844,46.70000076293945,47.02000045776367,True,True,XLE,60min,Sector ETF
2026-01-14,10:00:00,long,47.8849983215332,47.48500061035156,47.18000030517578,48.06999969482422,True,False,XLE,60min,Sector ETF
2026-01-15,11:00:00,long,48.029998779296875,47.70000076293945,47.415000915527344,47.619998931884766,False,True,XLE,60min,Sector ETF
2026-01-20,14:00:00,short,47.564998626708984,48.310001373291016,47.77000045776367,47.599998474121094,True,True,XLE,60min,Sector ETF
2026-01-23,13:00:00,short,49.31999969482422,49.880001068115234,49.43000030517578,49.185001373291016,True,True,XLE,60min,Sector ETF
2026-01-26,10:00:00,short,49.029998779296875,49.88999938964844,49.35499954223633,49.20500183105469,True,True,XLE,60min,Sector ETF
2026-01-27,14:00:00,long,49.53499984741211,49.45899963378906,49.15999984741211,49.65999984741211,True,False,XLE,60min,Sector ETF
2026-01-29,11:00:00,short,50.834999084472656,51.41999816894531,51.09000015258789,50.5,True,True,XLE,60min,Sector ETF
2026-01-30,15:00:00,long,51.040000915527344,50.560001373291016,50.18000030517578,51.040000915527344,True,True,XLE,60min,Sector ETF
2026-02-03,10:00:00,long,51.06999969482422,50.404998779296875,50.02000045776367,51.65999984741211,True,True,XLE,60min,Sector ETF
2026-02-04,15:00:00,long,52.81999969482422,52.45000076293945,51.81999969482422,52.81999969482422,True,True,XLE,60min,Sector ETF
2026-02-06,10:00:00,long,53.31999969482422,52.709999084472656,52.380001068115234,53.23500061035156,True,True,XLE,60min,Sector ETF
2026-02-09,12:00:00,long,53.599998474121094,53.47999954223633,53.150001525878906,53.625,True,True,XLE,60min,Sector ETF
2026-02-11,12:00:00,long,54.904998779296875,54.71500015258789,54.25,54.97999954223633,True,False,XLE,60min,Sector ETF
2026-02-12,12:00:00,short,53.86000061035156,55.060001373291016,54.70000076293945,53.959999084472656,True,True,XLE,60min,Sector ETF
2026-02-17,10:00:00,short,53.42499923706055,54.904998779296875,54.224998474121094,53.7599983215332,True,True,XLE,60min,Sector ETF
2026-02-20,11:00:00,short,54.55500030517578,55.185001373291016,54.880001068115234,54.900001525878906,False,True,XLE,60min,Sector ETF
2026-02-25,10:00:00,short,54.45500183105469,55.369998931884766,54.939998626708984,54.8650016784668,True,True,XLE,60min,Sector ETF
2026-02-26,10:00:00,long,55.31999969482422,54.5099983215332,54.119998931884766,55.04999923706055,True,True,XLE,60min,Sector ETF
2026-02-27,10:00:00,short,55.06999969482422,55.709999084472656,55.365501403808594,55.90999984741211,False,True,XLE,60min,Sector ETF
2025-12-04,09:40:00,short,154.3000030517578,155.02999877929688,154.6649932861328,153.9199981689453,True,False,XLV,5min,Sector ETF
2025-12-05,10:10:00,short,154.16000366210938,154.6300048828125,154.24000549316406,153.27000427246094,True,False,XLV,5min,Sector ETF
2025-12-08,09:40:00,short,152.08999633789062,153.4199981689453,152.3699951171875,151.4600067138672,True,True,XLV,5min,Sector ETF
2025-12-09,10:20:00,short,151.77999877929688,152.6750030517578,152.0,149.97999572753906,True,True,XLV,5min,Sector ETF
2025-12-10,10:45:00,long,150.77999877929688,150.66000366210938,150.0500030517578,152.1199951171875,True,True,XLV,5min,Sector ETF
2025-12-11,09:45:00,short,152.4199981689453,153.10000610351562,152.75999450683594,153.58999633789062,False,True,XLV,5min,Sector ETF
2025-12-12,09:45:00,long,154.19000244140625,154.0399932861328,153.42999267578125,154.05999755859375,True,True,XLV,5min,Sector ETF
2025-12-15,09:40:00,long,155.72000122070312,155.36000061035156,154.44000244140625,156.11000061035156,True,False,XLV,5min,Sector ETF
2025-12-16,09:40:00,short,154.55999755859375,156.1199951171875,155.39999389648438,154.0399932861328,True,True,XLV,5min,Sector ETF
2025-12-17,10:30:00,long,154.4949951171875,154.42999267578125,153.9250030517578,153.7899932861328,False,True,XLV,5min,Sector ETF
2025-12-18,09:40:00,long,154.99000549316406,154.86000061035156,153.69000244140625,153.88999938964844,False,False,XLV,5min,Sector ETF
2025-12-19,09:50:00,long,154.7100067138672,154.49000549316406,153.9199981689453,154.94000244140625,True,True,XLV,5min,Sector ETF
2025-12-22,09:40:00,long,154.9600067138672,154.75,153.8000030517578,155.27999877929688,True,True,XLV,5min,Sector ETF
2025-12-23,09:40:00,long,155.47000122070312,155.02999877929688,154.63999938964844,154.99000549316406,False,True,XLV,5min,Sector ETF
2025-12-24,10:25:00,long,155.8000030517578,155.58999633789062,155.14999389648438,155.81500244140625,True,True,XLV,5min,Sector ETF
2025-12-26,11:40:00,short,155.4949951171875,155.7899932861328,155.52999877929688,156.0399932861328,False,True,XLV,5min,Sector ETF
2025-12-29,11:20:00,short,155.94500732421875,156.4499969482422,156.0500030517578,155.82000732421875,True,True,XLV,5min,Sector ETF
2025-12-30,15:10:00,long,155.86000061035156,155.8271942138672,155.22999572753906,155.69500732421875,False,True,XLV,5min,Sector ETF
2025-12-31,10:55:00,short,155.23500061035156,155.6988983154297,155.27999877929688,154.80499267578125,True,True,XLV,5min,Sector ETF
2026-01-02,11:05:00,long,155.0500030517578,154.89999389648438,153.67999267578125,155.52000427246094,True,True,XLV,5min,Sector ETF
2026-01-05,09:55:00,short,153.85000610351562,155.38999938964844,154.56500244140625,155.0399932861328,False,True,XLV,5min,Sector ETF
2026-01-06,09:35:00,long,156.8800048828125,155.9600067138672,155.6300048828125,158.13999938964844,True,True,XLV,5min,Sector ETF
2026-01-07,09:40:00,long,160.08999633789062,159.3000030517578,158.5399932861328,159.64999389648438,True,True,XLV,5min,Sector ETF
2026-01-08,13:00:00,short,159.02499389648438,160.4499969482422,159.14999389648438,158.13999938964844,True,True,XLV,5min,Sector ETF
2026-01-09,10:35:00,short,158.1300048828125,158.92999267578125,158.58999633789062,157.27999877929688,True,True,XLV,5min,Sector ETF
2026-01-12,12:10:00,short,156.1199951171875,157.5,156.3699951171875,157.3699951171875,False,True,XLV,5min,Sector ETF
2026-01-13,09:40:00,short,156.5,157.6699981689453,156.85000610351562,156.7100067138672,True,True,XLV,5min,Sector ETF
2026-01-14,11:20:00,long,157.2449951171875,157.0800018310547,156.50999450683594,157.86000061035156,True,True,XLV,5min,Sector ETF
2026-01-15,09:40:00,short,155.69000244140625,157.42999267578125,156.91000366210938,156.99000549316406,False,True,XLV,5min,Sector ETF
2026-01-16,15:00:00,short,156.10499572753906,156.97000122070312,156.22999572753906,155.75999450683594,True,True,XLV,5min,Sector ETF
2026-01-20,09:40:00,long,154.77999877929688,154.25999450683594,153.22999572753906,155.44000244140625,True,True,XLV,5min,Sector ETF
