date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,monthly_close,monthly_close_date,win,ticker,category
2026-01-02,10:30:00,short,65.83999633789062,67.36000061035156,66.7699966430664,6377280.0,0.72,72.44000244140625,2026-02-02,False,SLV,Commodity
2026-01-05,11:30:00,long,69.83999633789062,69.4800033569336,69.05000305175781,11165069.0,1.45,76.95999908447266,2026-02-03,True,SLV,Commodity
2026-01-06,10:00:00,long,73.08499908447266,71.88999938964844,71.66000366210938,12152460.0,1.61,79.18000030517578,2026-02-04,True,SLV,Commodity
2026-01-07,11:30:00,long,71.47989654541016,70.16999816894531,69.61000061035156,8116954.0,0.99,66.69000244140625,2026-02-05,False,SLV,Commodity
2026-01-08,10:30:00,long,68.69709777832031,67.53500366210938,66.91999816894531,5797593.0,0.78,70.19000244140625,2026-02-06,True,SLV,Commodity
2026-01-09,10:30:00,long,72.6449966430664,71.3499984741211,70.87129974365234,6671523.0,1.02,76.04000091552734,2026-02-09,True,SLV,Commodity
2026-01-12,10:30:00,long,77.33999633789062,77.0,76.34500122070312,6268469.0,0.83,73.41000366210938,2026-02-10,False,SLV,Commodity
2026-01-13,12:00:00,long,80.45999908447266,80.22000122070312,79.6500015258789,4888393.0,0.55,76.55999755859375,2026-02-11,False,SLV,Commodity
2026-01-14,12:30:00,short,82.06999969482422,83.37999725341797,82.55999755859375,11480313.0,0.93,67.7300033569336,2026-02-12,True,SLV,Commodity
2026-01-15,10:00:00,long,81.78450012207031,81.58999633789062,80.54000091552734,16512172.0,1.23,69.72000122070312,2026-02-13,False,SLV,Commodity
2026-01-16,10:30:00,short,79.69000244140625,80.9000015258789,80.06999969482422,16952634.0,1.26,66.37000274658203,2026-02-17,True,SLV,Commodity
2026-01-20,10:30:00,short,85.06999969482422,86.20999908447266,85.54000091552734,10025576.0,0.94,70.08999633789062,2026-02-18,True,SLV,Commodity
2026-01-21,11:30:00,short,84.66000366210938,85.8949966430664,85.05999755859375,4849565.0,0.56,71.01000213623047,2026-02-19,True,SLV,Commodity
2026-01-22,10:30:00,long,86.677001953125,85.36499786376953,84.75,10410736.0,1.13,76.62000274658203,2026-02-20,False,SLV,Commodity
2026-01-23,11:00:00,long,91.2750015258789,90.23999786376953,89.66500091552734,9407589.0,0.99,80.56999969482422,2026-02-23,False,SLV,Commodity
2026-01-26,10:00:00,long,101.47000122070312,99.7300033569336,99.11000061035156,22928740.0,1.91,79.08000183105469,2026-02-24,False,SLV,Commodity
2026-01-27,10:00:00,short,96.35009765625,99.16999816894531,97.95999908447266,24715545.0,0.99,80.04000091552734,2026-02-25,True,SLV,Commodity
2026-01-28,13:30:00,short,101.08989715576172,103.70999908447266,102.77999877929688,14787848.0,1.21,80.44999694824219,2026-02-26,True,SLV,Commodity
2026-01-29,10:00:00,short,98.12000274658203,109.83000183105469,108.79000091552734,54748653.0,3.32,84.98999786376953,2026-02-27,True,SLV,Commodity
2026-01-30,11:30:00,short,85.19000244140625,91.4800033569336,88.5999984741211,34532898.0,1.57,81.56999969482422,2026-03-02,True,SLV,Commodity
2026-02-02,10:00:00,short,70.76000213623047,74.54000091552734,73.04499816894531,21257532.0,0.68,74.68000030517578,2026-03-03,False,SLV,Commodity
2025-12-04,14:00:00,short,32.75,32.900001525878906,32.79999923706055,23580.0,0.88,36.77000045776367,2026-01-05,False,CPER,Commodity
2025-12-05,10:00:00,long,33.380001068115234,33.24340057373047,33.130001068115234,116663.0,3.18,37.27000045776367,2026-01-06,True,CPER,Commodity
2025-12-08,10:00:00,short,33.130001068115234,33.41999816894531,33.33000183105469,38983.0,0.88,35.90999984741211,2026-01-07,False,CPER,Commodity
2025-12-09,14:00:00,short,32.560001373291016,32.651100158691406,32.59000015258789,15837.0,0.4,35.68000030517578,2026-01-08,False,CPER,Commodity
2025-12-10,15:00:00,long,33.056800842285156,32.900001525878906,32.70000076293945,24919.0,0.82,36.150001525878906,2026-01-09,True,CPER,Commodity
2025-12-11,10:30:00,long,33.54990005493164,33.349998474121094,33.279998779296875,67847.0,1.93,36.880001068115234,2026-01-12,True,CPER,Commodity
2025-12-12,10:30:00,short,32.75,33.81800079345703,33.71500015258789,90940.0,1.59,36.88999938964844,2026-01-13,False,CPER,Commodity
2025-12-15,11:00:00,short,33.18000030517578,33.45000076293945,33.349998474121094,30829.0,0.59,37.5,2026-01-14,False,CPER,Commodity
2025-12-16,10:30:00,short,32.79999923706055,32.900001525878906,32.84000015258789,9101.0,0.22,36.77000045776367,2026-01-15,False,CPER,Commodity
2025-12-18,11:30:00,long,33.404998779296875,33.33000183105469,33.25,20863.0,0.65,35.709999084472656,2026-01-20,True,CPER,Commodity
2025-12-19,11:00:00,short,33.724998474121094,33.95000076293945,33.83000183105469,39386.0,0.91,35.68000030517578,2026-01-21,False,CPER,Commodity
2025-12-23,10:00:00,short,33.90999984741211,34.209999084472656,34.025001525878906,33458.0,0.7,36.52000045776367,2026-01-23,False,CPER,Commodity
2025-12-24,10:00:00,short,34.02000045776367,34.40999984741211,34.310001373291016,87147.0,1.66,36.540000915527344,2026-01-26,False,CPER,Commodity
2025-12-26,10:30:00,long,35.94499969482422,35.65999984741211,35.51599884033203,145339.0,2.12,36.58000183105469,2026-01-27,True,CPER,Commodity
2025-12-30,11:30:00,long,35.334999084472656,35.18000030517578,35.084999084472656,57859.0,0.52,38.709999084472656,2026-01-29,True,CPER,Commodity
2025-12-31,12:30:00,long,34.84000015258789,34.81999969482422,34.72999954223633,9419.0,0.11,36.43000030517578,2026-01-30,True,CPER,Commodity
2026-01-02,11:00:00,short,34.95000076293945,35.119998931884766,35.02000045776367,30715.0,0.59,35.880001068115234,2026-02-02,False,CPER,Commodity
2026-01-05,12:00:00,long,36.58000183105469,36.380001068115234,36.29999923706055,88711.0,1.27,37.47999954223633,2026-02-03,True,CPER,Commodity
2026-01-06,10:00:00,long,37.3120002746582,37.130001068115234,37.08420181274414,135686.0,1.43,36.290000915527344,2026-02-04,False,CPER,Commodity
2026-01-07,10:00:00,short,36.14500045776367,36.435001373291016,36.34159851074219,105825.0,0.99,35.2400016784668,2026-02-05,True,CPER,Commodity
2026-01-08,10:30:00,long,35.595001220703125,35.349998474121094,35.137001037597656,39045.0,0.37,36.2400016784668,2026-02-06,True,CPER,Commodity
2026-01-09,10:30:00,long,36.34859848022461,36.2400016784668,36.130001068115234,46949.0,0.55,36.77000045776367,2026-02-09,True,CPER,Commodity
2026-01-12,10:30:00,long,36.89500045776367,36.70439910888672,36.47999954223633,163176.0,1.71,36.33000183105469,2026-02-10,False,CPER,Commodity
2026-01-13,11:30:00,short,37.01499938964844,37.13999938964844,37.02000045776367,44159.0,0.37,36.79999923706055,2026-02-11,True,CPER,Commodity
2026-01-14,12:00:00,short,37.11090087890625,37.349998474121094,37.20000076293945,62326.0,0.67,35.5099983215332,2026-02-12,True,CPER,Commodity
2026-01-15,11:30:00,long,36.75450134277344,36.689998626708984,36.5099983215332,68028.0,0.5,35.560001373291016,2026-02-13,False,CPER,Commodity
2026-01-16,10:30:00,short,35.625,35.779998779296875,35.68000030517578,181549.0,1.27,34.939998626708984,2026-02-17,True,CPER,Commodity
2026-01-21,10:30:00,short,35.7869987487793,36.0,35.849998474121094,87800.0,0.74,35.540000915527344,2026-02-19,True,CPER,Commodity
2026-01-22,10:00:00,short,35.310001373291016,35.4208984375,35.33000183105469,109276.0,0.65,36.16999816894531,2026-02-20,False,CPER,Commodity
2026-01-23,10:00:00,long,36.399898529052734,36.34000015258789,36.2401008605957,184882.0,0.98,35.68000030517578,2026-02-23,False,CPER,Commodity
2026-01-26,10:30:00,short,36.87070083618164,37.03990173339844,36.90999984741211,272159.0,0.62,36.29999923706055,2026-02-24,True,CPER,Commodity
2026-01-27,10:00:00,short,35.859901428222656,36.11149978637695,35.97100067138672,230869.0,0.67,36.779998779296875,2026-02-25,False,CPER,Commodity
2026-01-28,15:00:00,long,36.69990158081055,36.470001220703125,36.35499954223633,71932.0,0.61,36.72999954223633,2026-02-26,True,CPER,Commodity
2026-01-29,10:00:00,short,37.49829864501953,40.439998626708984,40.060001373291016,1941878.0,6.01,36.880001068115234,2026-02-27,True,CPER,Commodity
2026-01-30,11:00:00,short,36.619998931884766,37.27000045776367,37.0099983215332,284737.0,0.49,36.38999938964844,2026-03-02,True,CPER,Commodity
2025-12-04,10:30:00,long,150.83999633789062,149.74000549316406,148.6436004638672,24320.0,0.52,204.5,2026-01-05,True,PPLT,Commodity
2025-12-05,12:00:00,long,150.3699951171875,149.9346923828125,149.50010681152344,4305.0,0.18,220.4499969482422,2026-01-06,True,PPLT,Commodity
2025-12-08,10:00:00,short,149.80999755859375,151.58990478515625,151.0,14853.0,0.92,209.4499969482422,2026-01-07,False,PPLT,Commodity
2025-12-09,10:00:00,long,152.80799865722656,150.58999633789062,150.19650268554688,29438.0,2.2,205.00999450683594,2026-01-08,True,PPLT,Commodity
2025-12-10,10:00:00,short,149.4199981689453,151.30499267578125,150.3699951171875,59320.0,1.4,206.8000030517578,2026-01-09,False,PPLT,Commodity
2025-12-11,10:30:00,long,153.64500427246094,152.0800018310547,151.66000366210938,44142.0,1.08,212.13999938964844,2026-01-12,True,PPLT,Commodity
2025-12-12,10:30:00,short,157.55999755859375,161.5659942626953,160.5989990234375,35179.0,0.86,211.64999389648438,2026-01-13,False,PPLT,Commodity
2025-12-15,10:30:00,long,164.8300018310547,163.24000549316406,162.0399932861328,63198.0,1.37,218.75999450683594,2026-01-14,True,PPLT,Commodity
2025-12-18,13:30:00,long,175.57000732421875,174.49989318847656,173.69000244140625,61129.0,1.07,224.07000732421875,2026-01-20,True,PPLT,Commodity
2025-12-19,10:00:00,long,178.16000366210938,177.89999389648438,177.32000732421875,63642.0,1.02,226.3000030517578,2026-01-21,True,PPLT,Commodity
2025-12-22,14:30:00,long,190.5998992919922,189.6199951171875,188.2819061279297,69068.0,0.88,240.49000549316406,2026-01-22,True,PPLT,Commodity
2025-12-23,11:00:00,long,202.52999877929688,201.60000610351562,199.2949981689453,161321.0,1.0,252.25,2026-01-23,True,PPLT,Commodity
2025-12-24,10:00:00,short,197.3498992919922,207.1320037841797,203.90499877929688,601322.0,1.99,246.75,2026-01-26,False,PPLT,Commodity
2025-12-26,10:30:00,long,223.97000122070312,219.8300018310547,218.0,209272.0,0.53,237.77999877929688,2026-01-27,True,PPLT,Commodity
2025-12-29,10:00:00,short,190.72000122070312,198.24000549316406,196.5,541977.0,1.58,245.16000366210938,2026-01-28,False,PPLT,Commodity
2025-12-30,15:00:00,short,197.6199951171875,202.14999389648438,200.9001007080078,73327.0,0.71,239.1300048828125,2026-01-29,False,PPLT,Commodity
2025-12-31,10:00:00,long,188.00999450683594,186.1199951171875,184.5,155921.0,1.25,195.0399932861328,2026-01-30,True,PPLT,Commodity
2026-01-02,13:00:00,short,193.17999267578125,196.33999633789062,195.32000732421875,40060.0,0.44,194.63999938964844,2026-02-02,True,PPLT,Commodity
2026-01-05,10:00:00,long,206.94000244140625,206.07000732421875,205.25,86365.0,1.01,202.58999633789062,2026-02-03,False,PPLT,Commodity
2026-01-06,10:00:00,long,219.77000427246094,215.0,214.3800048828125,140642.0,1.82,201.41000366210938,2026-02-04,False,PPLT,Commodity
2026-01-07,11:30:00,long,209.93499755859375,208.506103515625,207.1199951171875,81910.0,0.59,181.77000427246094,2026-02-05,False,PPLT,Commodity
2026-01-08,10:30:00,long,205.0050048828125,202.5500030517578,201.02000427246094,66465.0,0.62,191.3000030517578,2026-02-06,False,PPLT,Commodity
2026-01-09,10:30:00,long,210.0500030517578,208.88999938964844,207.86000061035156,39898.0,0.57,194.61000061035156,2026-02-09,False,PPLT,Commodity
2026-01-12,10:30:00,long,213.39999389648438,212.39999389648438,210.7899932861328,150104.0,2.02,190.1300048828125,2026-02-10,False,PPLT,Commodity
2026-01-13,10:00:00,short,213.6699981689453,217.72999572753906,216.00999450683594,118137.0,1.37,194.38999938964844,2026-02-11,True,PPLT,Commodity
2026-01-14,12:00:00,short,214.66000366210938,218.7550048828125,217.38499450683594,143579.0,1.56,181.52999877929688,2026-02-12,True,PPLT,Commodity
2026-01-15,13:00:00,long,219.63499450683594,217.00430297851562,215.80499267578125,61608.0,0.7,186.97999572753906,2026-02-13,False,PPLT,Commodity
2026-01-16,10:30:00,short,207.5050048828125,210.27000427246094,208.875,167879.0,1.5,182.92999267578125,2026-02-17,True,PPLT,Commodity
2026-01-20,13:00:00,long,221.6750030517578,220.22500610351562,219.0,35880.0,0.32,189.27000427246094,2026-02-18,False,PPLT,Commodity
2026-01-21,11:00:00,long,229.88999938964844,227.10000610351562,225.7100067138672,153094.0,1.14,188.4499969482422,2026-02-19,False,PPLT,Commodity
2026-01-22,10:30:00,long,232.1300048828125,229.49989318847656,228.13999938964844,244881.0,1.92,196.49000549316406,2026-02-20,False,PPLT,Commodity
2026-01-23,10:00:00,long,247.6999969482422,246.22500610351562,244.97109985351562,138012.0,0.85,197.36000061035156,2026-02-23,False,PPLT,Commodity
2026-01-26,10:00:00,long,260.125,256.40771484375,255.0,230449.0,1.66,197.6300048828125,2026-02-24,False,PPLT,Commodity
2026-01-27,10:00:00,short,229.91000366210938,239.24000549316406,236.32000732421875,434919.0,2.13,207.25999450683594,2026-02-25,True,PPLT,Commodity
2026-01-28,10:30:00,short,237.97999572753906,242.3498992919922,241.25,109882.0,0.57,207.0800018310547,2026-02-26,True,PPLT,Commodity
2026-01-29,10:00:00,short,229.8699951171875,254.9940948486328,253.44720458984375,521686.0,3.43,214.72999572753906,2026-02-27,True,PPLT,Commodity
2026-01-30,11:30:00,short,201.80050659179688,210.6793975830078,207.3300018310547,283296.0,1.34,209.77999877929688,2026-03-02,False,PPLT,Commodity
2026-02-02,13:00:00,short,190.47999572753906,196.8699951171875,193.3300018310547,51515.0,0.26,190.88999938964844,2026-03-03,True,PPLT,Commodity
2025-12-04,10:00:00,short,281.2250061035156,284.7300109863281,283.1600036621094,2309780.0,0.72,267.0101623535156,2026-01-05,True,AAPL,XLK holding
2025-12-05,11:30:00,short,278.7799987792969,281.04998779296875,279.4800109863281,1214350.0,0.7,262.1147155761719,2026-01-06,True,AAPL,XLK holding
2025-12-08,11:30:00,short,277.4849853515625,279.6693115234375,277.8500061035156,932444.0,0.56,260.08660888671875,2026-01-07,True,AAPL,XLK holding
2025-12-10,15:00:00,long,278.9800109863281,278.29998779296875,277.1700134277344,1248495.0,1.15,259.1275329589844,2026-01-09,False,AAPL,XLK holding
2025-12-11,10:00:00,short,276.1199951171875,279.5799865722656,278.1000061035156,2709896.0,1.94,260.0067138671875,2026-01-12,True,AAPL,XLK holding
2025-12-15,10:00:00,short,274.1449890136719,280.04998779296875,277.9599914550781,2641146.0,1.6,259.71697998046875,2026-01-14,True,AAPL,XLK holding
2025-12-16,13:00:00,short,272.1300048828125,273.92999267578125,272.6400146484375,1135838.0,0.73,257.9685974121094,2026-01-15,True,AAPL,XLK holding
2025-12-17,11:30:00,short,272.639892578125,276.0899963378906,274.8299865722656,1217078.0,0.75,255.29112243652344,2026-01-16,True,AAPL,XLK holding
2025-12-19,11:30:00,short,270.989990234375,272.7900085449219,271.57000732421875,1186748.0,0.42,247.41848754882812,2026-01-21,True,AAPL,XLK holding
2025-12-22,10:30:00,short,272.3299865722656,273.8800048828125,272.7200012207031,1437191.0,0.52,248.1178436279297,2026-01-22,True,AAPL,XLK holding
2025-12-23,11:00:00,long,271.7814025878906,270.9599914550781,269.55999755859375,1228027.0,0.64,247.80812072753906,2026-01-23,False,AAPL,XLK holding
2025-12-24,11:00:00,long,274.85101318359375,274.30499267578125,273.0899963378906,1153991.0,0.84,255.17123413085938,2026-01-26,False,AAPL,XLK holding
2025-12-26,15:30:00,short,273.25,275.0799865722656,274.05999755859375,2563251.0,2.28,258.0285339355469,2026-01-27,True,AAPL,XLK holding
2025-12-30,12:00:00,short,272.5899963378906,274.07000732421875,272.7900085449219,739798.0,0.65,258.0385437011719,2026-01-29,True,AAPL,XLK holding
2026-01-02,11:00:00,short,270.3245849609375,273.3900146484375,272.0,1827878.0,1.31,269.7575988769531,2026-02-02,True,AAPL,XLK holding
2026-01-05,12:30:00,short,267.5683898925781,271.3599853515625,268.1000061035156,1333865.0,0.71,269.22808837890625,2026-02-03,False,AAPL,XLK holding
2026-01-06,11:00:00,short,262.4198913574219,267.00799560546875,264.54998779296875,3124480.0,1.5,276.23150634765625,2026-02-04,False,AAPL,XLK holding
2026-01-07,15:00:00,short,261.3299865722656,263.67999267578125,262.04998779296875,1509057.0,0.89,275.6520690917969,2026-02-05,False,AAPL,XLK holding
2026-01-08,15:30:00,long,259.05999755859375,257.7699890136719,256.2500915527344,3213685.0,1.51,277.8599853515625,2026-02-06,True,AAPL,XLK holding
2026-01-09,11:00:00,short,256.9599914550781,260.0,258.6099853515625,1693351.0,0.71,274.6199951171875,2026-02-09,False,AAPL,XLK holding
2026-01-12,12:30:00,long,260.67498779296875,260.2699890136719,257.9200134277344,1156631.0,0.6,273.67999267578125,2026-02-10,True,AAPL,XLK holding
2026-01-13,12:00:00,long,260.8399963378906,260.1300048828125,258.8999938964844,1011557.0,0.51,275.5,2026-02-11,True,AAPL,XLK holding
2026-01-14,11:00:00,short,258.739990234375,261.80999755859375,259.239990234375,1277648.0,0.5,261.7300109863281,2026-02-12,False,AAPL,XLK holding
2026-01-15,12:30:00,short,258.94000244140625,261.0199890136719,260.1199951171875,1679181.0,0.79,255.77999877929688,2026-02-13,True,AAPL,XLK holding
2026-01-16,10:00:00,short,256.80999755859375,258.8999938964844,257.8800048828125,1571652.0,0.62,263.8800048828125,2026-02-17,False,AAPL,XLK holding
2026-01-20,10:30:00,short,251.5500030517578,254.7899932861328,252.36000061035156,1931691.0,0.81,264.3500061035156,2026-02-18,False,AAPL,XLK holding
2026-01-21,12:00:00,short,245.8300018310547,248.75,246.5399932861328,1655417.0,0.6,260.5799865722656,2026-02-19,False,AAPL,XLK holding
2026-01-23,10:30:00,long,248.97999572753906,246.47999572753906,245.6300048828125,1877052.0,0.83,266.17999267578125,2026-02-23,True,AAPL,XLK holding
2026-01-26,10:00:00,long,254.0399932861328,251.8800048828125,249.8000030517578,3355249.0,1.68,272.1400146484375,2026-02-24,True,AAPL,XLK holding
2026-01-28,10:00:00,short,256.0899963378906,258.8550109863281,257.2900085449219,2106766.0,0.68,272.95001220703125,2026-02-26,False,AAPL,XLK holding
2026-01-29,10:30:00,short,255.4550018310547,259.6499938964844,257.5299987792969,2552853.0,1.35,264.17999267578125,2026-02-27,False,AAPL,XLK holding
2026-01-30,14:00:00,long,257.5849914550781,256.9599914550781,252.17999267578125,1804041.0,0.63,264.7200012207031,2026-03-02,True,AAPL,XLK holding
2026-02-02,13:00:00,long,265.1300048828125,263.9700012207031,259.6099853515625,1567941.0,0.54,263.75,2026-03-03,False,AAPL,XLK holding
2025-12-04,11:30:00,short,228.48500061035156,230.5,229.24000549316406,151141.0,0.71,218.42262268066406,2026-01-05,True,ABBV,XLV holding
2025-12-05,10:00:00,short,225.27999877929688,229.25,228.52999877929688,296872.0,1.49,222.14268493652344,2026-01-06,True,ABBV,XLV holding
2025-12-08,14:00:00,short,223.58999633789062,226.1199951171875,225.0,137627.0,0.78,231.55694580078125,2026-01-07,False,ABBV,XLV holding
2025-12-09,10:30:00,short,221.1300048828125,224.73309326171875,223.41000366210938,257008.0,1.18,222.34109497070312,2026-01-08,True,ABBV,XLV holding
2025-12-10,10:00:00,short,221.30999755859375,225.77000427246094,224.72999572753906,415652.0,1.64,218.32342529296875,2026-01-09,True,ABBV,XLV holding
